source_filename,source_sha256,line,column,observed_name,role_candidate
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,62597,9,Schwarz,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,62618,14,Cauchy,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,62628,7,Cauchy,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,62628,15,Schwarz,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,62632,49,Tonelli,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,62676,36,Tonelli,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,63214,19,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,63305,1,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,63341,32,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,63396,36,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,63426,9,Gaussian,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,63537,49,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,63541,59,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,63614,42,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,63615,29,Leibniz,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,63654,54,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,63669,34,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,63692,1,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,63709,16,Gauss,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,63732,66,Gauss,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,63735,5,Laurent,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,63873,7,Leibniz,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,63891,60,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,63924,59,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,63926,31,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,64186,24,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,64187,47,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,64211,5,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,64220,14,Leibniz,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,64280,44,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,64340,43,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,64435,57,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,64712,14,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,64786,21,Schur,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,64791,24,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,64801,28,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,64809,7,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65120,5,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65120,48,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65139,10,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65141,11,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65143,1,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65150,14,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65154,19,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65307,30,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65314,30,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65315,63,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65317,1,Vandermonde,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65541,27,Hankel,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65541,77,Hankel,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65558,239,Jensen,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65581,99,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65583,19,Jensen,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65619,62,Stirling,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65746,54,Gaussian,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65750,371,Stirling,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65752,191,Stirling,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65752,262,Jensen,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65777,73,Jensen,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65838,56,Legendre,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65845,58,Legendre,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65889,39,Jensen,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65889,171,Fubini,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65895,84,Jensen,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,65972,208,Stirling,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,66387,165,Legendre,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,66389,229,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,66430,43,Jensen,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,66466,14,Stirling,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,66517,198,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,66547,68,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,66723,26,Plancherel,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,66724,5,Legendre,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,66725,33,Rodrigues,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,66786,52,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,66892,58,Legendre,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,66892,82,Rodrigues,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,66988,16,Riemann,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,67102,18,Laguerre,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,67118,18,Rodrigues,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,67119,1,Laguerre,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,67151,1,Cauchy,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,67151,9,Schwarz,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,67159,36,Laguerre,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,67164,1,Cauchy,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,67164,9,Schwarz,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,67303,69,Jensen,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,67321,13,Jensen,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,67342,19,Stirling,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,67394,57,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,67415,21,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,67562,52,Taylor,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,67569,7,Gram,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,67574,26,Jensen,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,67591,66,Jensen,unresolved person or eponym; contextual source use not established
09_UPDATED_JOINT_NOTE.tex,c27f97a673b82798ada8432ce582cb34a45b1eeff53bbb8beac546e2270ff4ce,67603,29,Stirling,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,16,18,Schur,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,53,43,Taylor,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,75,37,Hermite,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,85,15,Vandermonde,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,100,49,Leibniz,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,109,1,Gram,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,231,35,Gram,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,245,30,Gram,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,247,33,Gram,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,308,66,Hankel,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,392,32,Legendre,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,419,25,Gram,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,477,5,Euler,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,477,20,Fourier,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,576,15,Hilbert,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,615,31,Hankel,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,637,12,Hankel,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,728,27,Gram,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,736,51,Gram,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,936,29,Newton,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,1167,28,Taylor,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,1396,40,Gram,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,1411,32,Gram,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,1424,22,Gram,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,1424,43,Gram,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,1442,10,Gram,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,1442,49,Taylor,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,1697,23,Taylor,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,1800,1,Fourier,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,1833,47,Taylor,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,1879,53,Taylor,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,1884,31,Taylor,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,1936,19,Gram,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,1938,14,Gram,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,2017,5,Leibniz,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,2072,50,Gram,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,2074,38,Gram,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,2080,31,Cauchy,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,2080,39,Schwarz,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,2107,55,Taylor,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,2128,25,Schur,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,2315,14,Newton,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,2355,54,Gram,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,2625,56,Gram,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,2639,32,Gram,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,2640,58,Vandermonde,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,2641,1,Gram,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,2669,21,Gram,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,3016,17,Taylor,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,3035,19,Gram,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,3084,51,Gram,unresolved person or eponym; contextual source use not established
10_UPDATED_SIGNED_RETURN.tex,db100f3d2a5678e392a19a40ba360f7aefbcfc88cdd2cb1c4e2a839a03c80ecc,3115,49,Hilbert,unresolved person or eponym; contextual source use not established
